BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-14703,Communauté de Communes du Genevois,24740069000019,,,FRK28,"Bâtiment Athéna, entrée 2, 38 rue Georges de Mestral, Archamps Technopole",74166,St Julien En Genevois Cedex,,(+33) 4-50-95-92-60,,(+33) 4-50-95-92-69,marches-sccp@cc-genevois.fr,https://www.cc-genevois.fr,http://www.collectivitesdugenevois74.net,,http://www.collectivitesdugenevois74.net,http://www.collectivitesdugenevois74.net,,False,True,,False,True
18-14705,Ville de Quimper,21290232400012,,Service Commande publique,FRH02,"Hôtel de ville, CS 26004",29107,Quimper cedex,,(+33) 2-98-98-88-50,,(+33) 2-98-98-87-26,marches.publics@quimper.bzh,http://www.quimper.bzh,http://megalisbretagne.org,,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=98479&orgAcronyme=a1h,http://marches.megalisbretagne.org,,False,True,,False,True
18-14708,Département de Mayotte,None,,Soibahadine IBRAHIM RAMADANI,FRY50,8 rue de l'HôpitalBP 101,97600,Mamoudzou,,(+33) 2-69-64-90-00,,(+33) 2-69-64-91-56,commande.publique@cg976.fr,http://www.cg976.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-14709,MINDEF/SGA/DCSID/ESID.TOULON,None,,Mme Séverine PIACENZA,FRL05,Bcrm toulon - esid tln - bp 71,83800,Toulon cedex 9,,(+33) 4-22-42-55-30,,(+33) 4-22-43-44-09,esid-toulon-sai.secretaire.fct@intradef.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-14710,Partenord Habitat,378 072 144 00017,,Monsieur le Directeur Général,FRE11,Office Public de l'Habitat du Département du Nord27 Boulevard Vauban - B.P. 309,59020,Lille cedex,,(+33) 3-20-78-56-00,,(+33) 3-20-78-58-87,troussel@partenordhabitat.fr,http://partenordhabitat.fr,https://marches-partenord.local-trust.com,,,,,False,True,,False,True
18-14711,DRSID Lyon,None,"Mme BONNENFANT Jocelyne, MINDEF/SGA/DCSID/ESID Lyon",,,BP 97423,69347,Lyon cedex 07,,04-37-27-34-12,,04-37-27-35-15,,,,,,,,False,False,,False,False
18-14712,Département de la Réunion,22974001400019,,,FRY40,"Direction de la Commande Publique, 31 rue de Paris",97400,Saint-Denis,,(+33) 2-62-58-66-70,,(+33) 2-62-58-66-89,marchespublics@cg974.fr,http://www.cg974.fr,http://marchespublics.cg974.fr,,http://marchespublics.cg974.fr,http://marchespublics.cg974.fr,,False,True,,False,True
18-14713,COM D AGL MONTARGOISE ET RIVES LOING,24450020300090,,,FRB06,"1, rue du Faubourg de la Chaussée - Cs 10317, Service Marchés et Achats Publics, Heures D'Ouverture: le lundi de 14h00 à 17h00, du mardi au vendredi de 9h00 à 12h00 et de 14h00 à 17h00",45125,Montargis,,(+33) 2-38-95-02-02,,(+33) 2-38-95-02-29,marchespublics@agglo-montargoise.fr,http://www.agglo-montargoise.fr,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
18-14714,Département de la Réunion,22974001400019,,,FRY40,"Direction de la Commande Publique, 31 rue de Paris",97400,Saint-Denis,,(+33) 2-62-58-66-70,,(+33) 2-62-58-66-89,marchespublics@cg974.fr,http://www.cg974.fr,http://marchespublics.cg974.fr,,,,,False,True,,False,True
18-14715,Département de la Réunion,22974001400019,,,FRY40,"Direction de la Commande Publique, 31 rue de Paris",97400,Saint-Denis,,(+33) 2-62-58-66-70,,(+33) 2-62-58-66-89,marchespublics@cg974.fr,http://www.cg974.fr,http://marchespublics.cg974.fr,,,,,False,True,,False,True
18-14716,Département de la Réunion,22974001400019,,,FRY40,"Direction de la Commande Publique, 31 rue de Paris",97400,Saint-Denis,,(+33) 2-62-58-66-70,,(+33) 2-62-58-66-89,marchespublics@cg974.fr,http://www.cg974.fr,http://marchespublics.cg974.fr,,,,,False,True,,False,True
18-14717,CTRE HOSPITALIER UNVT GRENOBLE,None,,,FRK24,CS 10217,None,38043 GRENOBLE cedex 09,,,,,bkerleroux@chu-grenoble.fr,http://www.chu-grenoble.fr,,,,,,False,True,,False,True
18-14718,Conseil départemental de l'Orne,None,M. Le Président du Conseil départemental,,,27 Bd de Strasbourg - CS 30528,61017,Alençon cedex,,02-33-81-60-00,,,pae.marches@orne.fr,,https://orne.achatpublic.com,,,,,False,False,,False,False
18-14719,Communauté d'agglomération du Niortais,None,,,FRI33,140 rue des Equarts CS 28770,79027,Niort cedex,,(+33)5 -17-38-80-71,,,marches.publics@agglo-niort.fr,http://www.niortagglo.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-14720,Centre Hospitalier de Saint-Quentin,None,,Mme Wargnier,FR,"1, avenue Michel de l'Hospital",02321,Saint-Quentin Cedex,,(+33) 3-23-06-74-85,,,marches@ch-stquentin.fr,http://www.klekoon.com,,,,,,True,False,,False,True
18-14721,GPT COOPERATION SANITAIRE IMAGERIE MED,None,Mr le Directeur,,,SANTEPOLE 77 - GCS IMSP77270 Avenue Marc Jacquet,77000,Melun,,,,,maeva.barbier@ch-melun.fr,,http://chmelun.marcoweb.fr,,,,,False,False,,False,False
18-14722,École Polytechnique,None,"M. LESAUNIER BRIAC, Ecole Polytechnique",,,Route de Saclay Route de Saclay,91128,Palaiseau cedex,,01-69-33-32-64,,,,,,,,,,False,False,,False,False
18-14723,Métropole de Lyon,None,,"Délégation au Développement Urbain&amp;cadre de vie-Direction Voirie Végétal, Nettoiement - Ressources Marchés (voirie)",FRK26,20 rue du lac CS 33569,69505,Lyon cedex 03,,,,(+33) 4-26-99-30-78,voirie-marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,True,,False,True
18-14724,Communauté Communes Golfe de ST-Tropez,None,,,FR,"2, rue Blaise Pascal",83310,Cogolin,,(+33) 1-04-94-55-70-30,,,esennavoine@cc-golfedesainttropez.fr,http://www.cc-golfedesainttropez.fr,https://marchespublics-cc-golfedesainttropez.omnikles.com,,https://marchespublics-cc-golfedesainttropez.omnikles.com,https://marchespublics-cc-golfedesainttropez.omnikles.com,,False,True,,False,True
18-14725,Commune de Berre l'Etang,None,Monsieur le Maire,,,Hôtel de VillePlace Jean Moulin,13130,Berre l'Etang,,04-42-74-93-00,,04-42-74-93-02,services.techniques-administratifs@berre-l-etang.fr,http://www.berreletang.fr,,,,,,False,False,,False,False
18-14726,Tours Métropole Val de Loire,None,,Monsieur le Président,FRB04,"60, avenue Marcel Dassault - CS30651",37206,Tours,,(+33) 2-47-80-11-11,,(+33) 2-47-28-34-46,commandepublique@tours-metropole.fr,https://toursplus.achatpublic.com/sdm/ent/gen/index.do,https://toursplus.achatpublic.com/sdm/ent/gen/index.do,,https://toursplus.achatpublic.com/sdm/ent/gen/index.do,https://toursplus.achatpublic.com/sdm/ent/gen/index.do,,False,False,,False,False
18-14727,MINDEF / EMA / DC SCA / PFAF SE,13001537300017,,,FRM02,BCRM TOULON BP 42,83800,Toulon cedex 09,,(+33) 4-22-42-73-72,,(+33) 4-22-43-61-61,stephane1.godard@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=362803&orgAcronyme=g7h,,False,True,,False,True
18-14728,Ville de Nîmes,None,,,FRJ12,Direction de la Commande Publique - Colisée 2 - 1 rue du Colisée - 1er étage,30947,Nîmes Cedex 9,,(+33) 4-34-03-57-00,,(+33) 4-34-03-57-01,commande-publique@ville-nimes.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
18-14729,Tours Métropole Val de Loire,None,M. Le Président,,,"60, avenue Marcel Dassault CS 30651 Cedex 3",37206,Tours,,(+33) 2-47-80-11-26,,(+33) 2-47-28-34-46,commandepublique@tours-metropole.fr,https://www.agglo-tours.fr,https://toursplus.achatpublic.com/sdm/ent/gen/index.do,,,,,False,False,,False,False
18-14732,CHRU de Nancy,None,,"Direction des Services Economiques, des Achats et des Approvisionnements - Secteur marchés publics",FRF3,29 avenue du Maréchal de Lattre de Tassigny - CO 60034,54035,Nancy cedex,,(+33) 3-83-15-12-39,,,a.daniel@chru-nancy.fr,http://www.chru-nancy.fr,https://wwww.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=362851&orgAcronyme=x7c,,True,False,,False,True
18-14733,Conseil Départemental de l'Indre,None,M. le Président du Conseil départemental,,,place de la victoire et des alliéscs 20639,36020,Châteauroux cédex,,,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
18-14735,COMMUNE DE SANARY SUR MER,None, Emilie CARA,,,1 place de la RépubliqueCS 70001,83112,Sanary sur Mer cedex,,(+33) 4-94-32-97-66,,(+33) 4-94-32-97-49,emilie.cara@sanarysurmer.com,http://www.sanarysurmer.com,http://www.marches-securises.fr,,,,,False,False,,False,False
18-14736,DIR Sud-Ouest,None,M. le directeur de la DIR Sud-Ouest,,,155 AVENUE DES ARENES ROMAINES,31300,Toulouse,,,,,bm.dmo.smee.dirso@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-14737,Université de Picardie Jules Verne,None,,,FRE2,Chemin du Thil Cedex 01 CS 52501,80025,AMIENS,,(+33) 3-22-82-72-27,03.22.82.58.40,,achat-marche@u-picardie.fr,http://upjv.marcoweb.fr,http://upjv.marcoweb.fr,http://upjv.marcoweb.fr,http://upjv.marcoweb.fr,http://upjv.marcoweb.fr,,False,True,,False,True
18-14738,HOPITAL NORD FRANCHE COMTE,None,"M. MATHIEU Romain, Hôpital Nord Franche-Comté",,,100 route de Moval,90015,Belfort,,03-84-98-26-64,,,celluledesmarches@hnfc.fr,http://www.hnfc.fr,,,,,,False,False,,False,False
18-14740,Communauté d'Agglomération Caux vallée,None,Mme GILARDONI,,,maison de l'intercommunalitéBP 20062,76170,Lillebonne,,02-32-84-40-50,,,contactmp@cauxseine.fr,http://www.cauxseine.fr,,,,,,False,False,,False,False
18-14742,Ville de Toulon,None,M. le Maire de Toulon - Ancien Ministre,,,hôtel de Ville avenue de la République C.S. 71407,83056,Toulon,,(+33)4-94-36-33-72,,(+33)4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,,,,False,False,,False,False
18-14744,Ville de Lyon,None," Képénékian Georges, Maire",,,"Direction de la Commande publique, 10 quai Jean Moulin",69205,Lyon cedex 01,,04-72-10-30-30,,,marchespublics@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
18-14745,Commune de Montfort-le-Gesnois,21720241500014,,,FRG04,22 rue de la Ferté,72450,Montfort-le-Gesnois,,(+33) 2-43-54-06-02,,(+33) 2-43-54-06-09,mairie@montfortlegesnois.fr,http://www.montfort-le-gesnois.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-14746,Ville de Levallois,21920044100018,,,FR105,"Hôtel de Ville, Place de la République",92300,Levallois,,(+33) 1-49-68-30-00,,(+33) 1-47-59-03-96,marches@ville-levallois.fr,http://www.ville-levallois.fr,http://www.ville-levallois.fr,,,,,True,False,,False,True
18-14747,Ville de La Valette-du-Var,None,Mme Le Maire,,,Place Général de Gaulle,83160,La Valette du Var,,04-94-61-90-90,,04-94-61-90-66,marches.publics@lavalette83.fr,http://www.lavalette83.fr,http://www.lavalette83.fr,,,,,False,False,,False,False
18-14748,Ville de Mérignac,None,,,FRI12,60 Avenue du maréchal de lattre de tassigny,None,Merignac,,,,,vsimoes@bordeaux-metropole.fr,https://demat-ampa.fr,https://demat-ampa.fr,,https://demat-ampa.fr,http://www.demat-ampa.fr,,False,True,,False,True
18-14749,S.I.G.P,None, Le Président,,,"adresse physique : Les Provagnes 1355 route d'Aime - MACOT - 73640 LA PLAGNE TARENTAISE, adresse postale BP 62",73211,AIME LA PLAGNE,,04-79-09-74-04,,04-79-09-99-67,sigp@la-plagne.com,https://www.la-plagne.com,,,,,,False,False,,False,False
18-14750,Ville de Wattrelos,None,marches-publics@ville-wattrelos.fr,,,Hôtel de ville Place Jean Delvainquière,59150,Wattrelos,,03-20-81-66-52,,,,http://www.ville-wattrelos.fr/,https://marchespublics596280.fr,,,,,False,False,,False,False
18-14751,Port Autonome de Strasbourg,None,,,FRF11,"25, rue de la Nuée Bleue CS 80407",67002,Strasbourg Cedex,,(+33) 3-88-21-78-01,,(+33) 3-88-23-56-57,pam@strasbourg.port.fr,http://www.strasbourg.port.fr,http://pas.marcoweb.fr,,http://pas.marcoweb.fr,http://pas.marcoweb.fr,,False,True,,False,True
18-14752,Région Bretagne,None,,Service de la maintenance et de la logistique,FRH0,283 avenue du Général Patton CS 21101,35711,Rennes cedex 7,,(+33) 2-90-09-16-36,,(+33) 2-99-27-13-76,marchespublics-semlog@bretagne.bzh,http://www.bretagne.bzh,https://marches.megalisbretagne.org,,,,,False,True,,False,True
18-14753,ville de Toulouse,None,M. Jean Luc MOUDENC Le Maire,,,1 Place du Capitole,31000,Toulouse,,05-81-91-72-00,,05-62-27-65-42,marchespublics@toulouse-metropole.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-14754,METROPOLE EUROPEENNE DE LILLE,None,,CSP Territoire Marchés Publics,FRE1,1 rue du Ballon cs50749,59034,Lille cedex,,(+33) 3-20-21-63-38,,(+33) 3-20-21-25-69,marches.territoire@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,http://marchespublics596280.fr,,,,,False,True,,False,True
18-14756,EP Securité ferroviaire,None, Laurent Aït-Cheikh,,,"60, rue de La ValléeCS 11758",80017,Amiens,,03-22-33-95-52,,03-22-33-95-99,laurent.aitcheikh@securite-ferroviaire.fr,http://epsf.e-marchespublics.com,http://epsf.e-marchespublics.com,,,,,False,False,,False,False
18-14757,Ville de Pessac,None,M. Le Maire,,,Place de la Vème République,33600,Pessac,,,,,,,,,,,,False,False,,False,False
18-14758,COMMUNE DE NANTES,None,Madame le Maire,,,2 rue de l'Hôtel de Ville,44094,Nantes cedex 1,,,,,,http://www.nantes.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
18-14759,CNRS DR Nord-Pas de Calais et Picardie,None,,,FRE,"Espace recherche et innovation 2, rue des canonniers ",59046,LILLE,,(+33) 3-20-12-50-01,,(+33) 3-20-63-00-43,dr18.liste.poleachats@cnrs.fr,http://www.cnrs.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-14760,SGAP Sud Ouest,None,,,FRI,89 cours dupré de siant maur,33041,Bordeaux,,(+33) 5-56-99-77-40,,,sgap33-marches@interieur.gouv.fr,https://www.interieur.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=364398&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=364398&orgAcronyme=g6l,,False,True,,False,True
18-14761,Ville de Vitry-le-François,None,,,FRF23,Place de l'hôtel de Ville B.P. 50420,51308,Vitry-le-françois,,(+33) -03-26-41-22-77,,(+33) -03-26-41-22-88,tleblanc@vitry-le-francois.net,http://vitry-le-francois.net,http://vitry-le-francois.marcoweb.fr,,http://vitry-le-francois.marcoweb.fr,http://vitry-le-francois.marcoweb.fr,,False,True,,False,True
18-14762,Ville de Trilport,None,M. Morer Jean-michel,,,5 rue du général de gaulle,77470,Trilport,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-14764,Ville de Pont Saint Esprit,None,"M. Castillon Roger, Maire",,,Avenue Kennedy BP 11061,30134,Pont saint esprit cedex,,04-66-90-58-44,,,josiane.vernet@mairiepse.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-14765,Ville de Béziers,None,,Département de la Commande Publique et des achats,FRJ13,Place Gabriel peri,34500,Béziers,,(+33) 4-67-36-71-60,,(+33) 4-67-36-73-79,marches@ville-beziers.fr,http://www.ville-beziers.fr,https://beziers.achatpublic.com,,,,,False,True,,False,True
18-14767,Conseil Départemental de l'Indre,None,M. le Président du Conseil départemental,,,place de la Victoire et des Alliéscs20639,36020,Chateauroux,,,,,drtpe-smgp@indre.fr,http://www.indre.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-14768,Conseil départemental de la Mayenne,None,Le Président,,,"DAJ - Service juridique, marchés publics et assurances - 39 rue Mazagran - CS 21429",53014,Laval,,02-43-66-52-12,,02-43-66-54-22,sjmpa@lamayenne.fr,http://www.lamayenne.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-14769,INRIA Saclay-île-de-France,Inria-SAC-06-2017,,Gilles HERVO,FR104,"Inria Saclay-île-de-France, bâtiment Alan Turing - campus de l'ecole Polytechnique - 1 rue Honoré d'estienne d'orves",91120,Palaiseau,,(+33) 1-74-85-42-46,,,marches-saclay@inria.fr,http://www.inria.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-14770,Ville de Pontault-Combault,None,,,FR102,"107, avenue de la République",77347,PONTAULT COMBAULT CEDEX,,(+33) 1-70-05-47-53,,(+33) 1-70-05-49-01,marchespublics@pontault-combault.fr,https://www.klekoon.com,http://www.klekoon.com,,,,,False,True,,False,True
18-14771,Cté de l'Agglomération Belfortaine,None, Monsieur le Président du Grand Belfort Communauté d'Agglomération,,,Place d'Armes,90020,BELFORT CEDEX,,,,,,,https://www.marches.agglo-belfort.fr,,,,,False,False,,False,False
18-14772,Métropole Nice Côte d'Azur,None,,,FRL03,5 rue de l'Hôtel de ville,06364,Nice cedex 4,,(+33) 4-89-98-10-00,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,True,False,,False,True
18-14774,Ville de Saint-Hilaire-de-Riez,None,"Le Maire, Laurent BOUDELIER.",,,BP 49,85270,Saint hilaire de riez,,02-51-59-94-00,,01-57-67-93-01,,http://www.sainthilairederiez.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-14775,Comm d'Agglo du Grand Gueret,None, Eric CORREIA,,,9 avenue Charles De Gaulle BP 302,23006,Gueret Cedex,,,,,,http://www.agglo-grandgueret.fr,http://agglo-grandgueret.marcoweb.fr,,,,,False,False,,False,False
18-14777,SIAAP,25755000400077,,,FR10,2 rue Jules Cesar,75589,Paris cedex 12,,(+33) 1-44-75-44-26,,(+33) 1-44-75-44-15,marchesiaap@siaap.fr,http://www.siaap.fr,https://marches-publics.siaap.fr,,,https://marches-publics.siaap.fr,https://marches-publics.siaap.fr,False,True,,False,True
18-14779,Ports Normands Associés,None,"M. Emmanuel MANTELET, Responsable des marchés publics",,,"3, rue René Cassin",14280,Saint-contest,,02-31-53-60-35,,02-31-53-64-64,e.mantelet@pna-ports.fr,https://pna.achatpublic.com,https://pna.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-14780,Société Aéroports de Lyon,None,,Catherine MONNOT,FRK26,", à l'attention de Mr le président du Directoire des Aéroports de Lyon [société Anonyme à Directoire et Conseil de surveillance au capital de 148 000 euros soumise à l'ordonnance 2015-899 du 23 juillet 2015 et au décret 2016-360 du 25 mars 2016 - siren 493425136 (RCS Lyon) ] - BP 113",69125,Lyon-Saint Exupéry Aéroport,,(+33) 4-72-22-73-50,,,catherine.monnot@lyonaeroports.com,http://www.lyonaeroports.com,,,,http://catherine.monnot@lyonaeroports.com,,False,True,,False,True
18-14782,Ports Normands Associés,None,M. Emmanuel MANTELET,,,"3, rue René Cassin",14280,Saint-contest,,02-31-53-60-35,,02-31-53-64-64,e.mantelet@pna-ports.fr,https://pna.achatpublic.com,https://pna.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-14783,Centre Hospitalier Bretagne Atlantique,None,,,FRH04,20 Bd du Gl Maurice Guillaudot,None,Vannes,,,,,dpt@ch-bretagne-atlantique.fr,http://www.ch-bretagne-atlantique.fr,https://www.achat-hopital.com,,,,,True,False,,False,True
18-14784,SMAT du Haut-Allier,None,M. le Président,,,42 avenue Victor Hugo - BP 64,43000,Langeac,,04-71-77-28-30,,,p.meynadier@haut-allier.com,,,,,,,False,False,,False,False
18-14787,CHU SAINT ETIENNE,None,,,FRK25,HOPITAL BELLEVUE - CELLULE MARCHES,42055,Saint etienne cedex 02,,(+33) 4-77-12-79-15,,(+33) 4-77-12-73-15,laurence.vetard@chu-st-etienne.fr,http://www.chu-st-etienne.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-14788,S.D.I.S. de Saône-et-Loire,None,M. Le Président du Conseil d'Administration,,,4 rue des grandes varennesCS 90109,71009,Macon,,03-85-35-37-32,,,,,https://marches.e-bourgogne.fr,,,,,False,False,,False,False
18-14790,Ville de Le Pouliguen,None, Monsieur le Maire,,,"Ville de LE POULIGUEN Hôtel de Ville 17, rue Jules Benoît BP 122",44510,LE POULIGUEN,,(+33) 2-40-15-08-07,,(+33) 2-40-62-27-79,marchespublics@mairie-lepouliguen.fr,https://marchespublics-le-pouliguen.omnikles.com,,,,,,False,False,,False,False
18-14791,Ville de Toul,None,Alde HARMAND,,,13 rue de RignyBP 70319,54201,Toul cedex,,03-83-63-76-15,,03-83-63-76-36,commande.publique@mairie-toul.fr,http://www.toul.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-14792,Cté de communes de l'île d'Oléron,None,Monsieur le Président,,,59 route des allées,17310,Saint-Pierre d'Oléron,,,,,,,https://www.marches-securises.fr,,,,,False,False,,False,False
18-14793,MINARM/EMA/SCA/PFAF-CE/BAP,None,,,FRK27,BP 90226,69362,Lyon cédex 07,,(+33) 4-37-27-30-05,,,pauline.faure-brac@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=359370&orgAcronyme=g7h,http://www.marches.publics.gouv.fr,http://www.marches.publics.gouv.fr,False,True,,False,True
18-14794,Ville de Nanterre,None,,Service des marchés,FR105,Service des marchés88/118 rue du 8 mai 1945  BP 1406,92000,Nanterre,,(+33) 1-47-29-52-44,,(+33) 1-47-29-53-99,marches.publics@mairie-nanterre.fr,http://www.nanterre.fr,https://marches.local-trust.com/mairie-nanterre,,,,,False,True,,False,True
18-14795,VILLE DE PARIS,None,"M. Philippe BALA, Chef de la Section Locale d'Architecture des 5ème et 13ème arrondissements",,,"Direction Constructions Publiques et Architecture - Section Locale d'Architecture des 5ème et 13ème arrondissements 62, rue Corvisart",75013,Paris,,01-45-87-67-25,,01-71-18-75-04,francois.gaillot@paris.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
18-14796,CCI TERRITORIALE ILLE ET VILAINE,None,,,FRH03,2 avenue de la Préfecture - CS 64204,35042,Rennes cedex,,(+33) 2-99-33-66-66,,(+33) 2-99-33-24-28,marches@ille-et-vilaine.cci.fr,http://www.ille-et-vilaine.cci.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-14798,Communauté Agglomération Pays St Omer,None,,,FRE12,"2, Rue Albert Camus CS20079",62968,LONGUENESSE,,(+33) 3-74-18-20-01,22001,,contact@ca-pso.fr,http://www.klekoon.com,http://www.klekoon.com/,http://www.ca-pso.fr,http://www.ca-pso.fr,http://www.ca-pso.fr,,False,True,,False,True
18-14799,Grand Besançon Habitat,None,,,FRC21,"Office Public de l'Habitat du Grand Besançon6, rue André BoullocheBP no 2147",25052,Besançon cedex,,(+33) 3-81-41-42-43,,(+33) 3-81-52-20-20,direction@grandbesanconhabitat.fr,http://www.grandbesanconhabitat.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-148,Communauté d'Agglomération du Douaisis,None,,Service Commande publique,FRE11,746 rue Jean Perrin - ZI de Douai Dorignies - BP no 300,59351,Douai cedex,,(+33) 3-27-99-21-47,,(+33) 3-27-99-52-10,marchespublics@douaisis-agglo.com,http://www.douaisis-agglo.com,https://marches.rvvn.org,,,,,True,False,,False,True
18-14800,"Ministères santé, travail et sport",None,,,FR101,14 avenue Duquesne,75007,Paris,,(+33) 1-40-56-41-43,,,sinaly.meite@sg.social.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-14802,GrandAngoulême agglomération,None,"M. Président Le, GrandAngoulême agglomération",,,25 boulevard Besson Bey,16023,Angoulême cedex,,05-45-38-69-84,,05-45-38-60-85,marche-public@grandangouleme.fr,http://www.grandangouleme.fr,https://marchespublics.grandangouleme.fr,,,,,False,False,,False,False
18-14803,GIE Agora,None,,,FR,"(Siège social : 19 rue de Paris, CS 50070, 93013 Bobigny Cedex) - avenue du Clos Maury - cs 40217",82002,Montauban,,(+33) 5-63-68-47-52,,(+33) 5-63-68-48-89,marchespublics.grprec@agora.msa.fr,http://informatique.msa.fr,https://msa.achatpublic.com,,https://msa.achatpublic.com,https://msa.achatpublic.com,,False,True,,False,True
18-14804,CC Vallee du lot et du Vignoble,None, Claire DELTEIL,,,13 avenue de la Gare,46700,PUY-L'EVEQUE,,(+33) 5-65-36-06-06,,(+33) 5-65-36-49-26,c.delteil@ccvlv.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
18-14805,MAISON DE RETRAITE DE LA LOIRE,None, Madame le directeur,,,"11, route de Chambles",42176,SAINT JUST SAINT RAMBERT,,,,,,,http://mrl.marcoweb.fr,,,,,False,False,,False,False
18-14806,SMIRGEOM Est Sarthe,None,,,FRG04,11 RUE HENRI MAUBERT,72120,Saint Calais,,(+33) 2-43-35-86-05,,,accueil@smirgeomes.fr,http://www.smirgeomes.fr/,http://smirgeomes.e-marchespublics.com,,http://smirgeomes.e-marchespublics.com,http://smirgeomes.e-marchespublics.com,,False,True,,False,True
18-14807,Conseil Général de l'Eure,None,"M. Lehongre Pascal, Département de l'Eure",,,Boulevard Georges Chauvin CS 72101,27021,Evreux cedex 01,,,,,marchespublics@eure.fr,http://www.eure-en-ligne.fr/cg27,https://marchespublics.eure.fr,,,,,False,False,,False,False
18-14808,S.I.A.V.E.D.,None,Mr Charles LEMOINE - Président,,,2bis route de Lourches,59282,Douchy les Mines,,(+33)3-27-43-78-99,3327437022,(+33)3-27-43-86-67,pascal.chatelain@siaved.fr,https://www.siaved.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
18-14809,Ville de Vendôme,21410269100018,,Monsieur le Maire,FRB05,Hôtel de ville et de communauté BP 20107,41106,Vendôme Cedex,,(+33) 2-54-89-42-00,,(+33) 2-54-89-42-01,courrier@vendome.eu,http://www.vendome.eu,https://www.marches-securises.fr,,,,,False,True,,False,True
